states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3]
26.433296600595234,46.263031474364894,119.35899514172621
27.02040888484156,59.196361144350604,91.2228490174371
29.51363936661962,51.67365801701138,78.49278286011375
46.27579473213196,78.51175416247062,73.14745243854826
39.955661613009354,61.431524187325664,110.7479913754629
41.89638739633607,67.82210022314847,87.2667678397226
39.07389189216144,56.372069613212574,99.70655520545239
32.493353607359026,62.92815274302867,106.18772898784903
34.64501864504314,60.37202415205203,120.26799725276848
34.52059377760452,49.33306589770096,90.83647598187686
29.011835993167246,56.40666019031709,110.37363183847968
24.74518274356207,59.19432615060926,111.60566542594744
25.06273716021461,48.95053352553679,138.32360400199815
49.93241372060547,78.61947338118307,73.18400584703132
30.950565986867808,60.995756641557634,132.38695389232953
26.412006571610377,75.61466036399403,136.0301248910418
27.262934493008146,73.62278192169028,69.41438337479319
29.11762555929145,62.7072366400237,107.48505181292721
31.59219764959011,65.9303933982036,114.0044759079855
33.881314478807646,72.37243173568214,109.10156648692622
24.80396913722013,88.53181320216703,95.82158346282766
28.524173495811496,47.23520428786125,119.27920225382287
30.14927367046446,52.73510432630109,131.70269376027656
53.3870429847465,82.07129285522362,61.84281681566093
42.663499462958555,99.79365562081,69.63874091549734
44.33819341636455,107.16406627165897,74.52541187262541
30.39456914065952,109.45206049605008,84.6344874359728
25.15420668865794,95.90758272963377,125.37380481187904
27.35102166384226,81.61770113777145,139.73541515642205
28.530831411283955,49.69369002141376,150.63771547564704
32.14049781285712,49.87793753134634,89.43566411850337
33.29855735921793,61.02600544424462,59.20940821994787
37.007375068515984,43.07931029625659,94.66174735969352
22.70399501331029,104.13437209027319,72.86005488665596
25.89600075480181,58.81114939505873,138.0281312243423
28.02054046017139,50.63215375089793,116.8786693434554
30.390127963558225,53.65258495536283,103.94184432994557
25.349866048360997,66.349669217408,99.64972230970454
26.846155883963966,45.49140756325746,105.86237800059632
25.386202494540406,46.082493381604245,85.45514159692154
28.947954986959186,53.41241604301145,60.11232656083098
29.12036953067117,61.009430633614585,80.70773867188343
28.91900475106359,59.44941745137681,79.3328921516973
69.14404512969656,54.762514639472855,80.72343920613503
25.127676313867482,102.2239365980916,79.15685673255746
24.776703438615556,67.02972107461059,133.87523142676116
29.0920272601042,53.136863032030185,133.05468184615776
27.617836554207553,53.591117093242275,90.48843522479774
25.183672265406848,68.91508413021467,79.93357009346713
27.817450559271755,73.70231502129212,82.12262953265402
26.163690009003556,60.58068161904025,86.12480911594312
26.614370411313384,46.49353069012385,91.9258141935597
29.634467677162533,41.72007643946148,80.49965519093267
62.47441289107915,59.351453310595865,81.24867654098408
43.36844643591394,84.30335628268007,62.51367367995474
45.76705563471316,69.43852496037769,89.51822950399925
47.799134019951495,41.36255989505135,136.70193818757457
37.56131151919827,56.35034638766179,111.93885321873776
31.234203578792467,49.99481141307881,82.96585899670036
27.65140168607195,57.02176930890889,68.95290708206728
29.278452858092994,66.26076514206804,79.33598916796383
31.848824521844346,48.84735135232118,116.41185594931827
27.798486907096866,63.08675442522384,58.459386135176224
27.786632638662972,107.9013888566795,67.48974416106677
28.982614999880617,39.34100236490407,154.91109761090067
27.022662518585875,53.878184561440754,54.56188511523498
28.200011914135512,64.18400380111028,67.30429131896936
26.214320381537252,54.998596167360155,107.19871845937247
27.76145309330742,60.269219105265805,123.75192334564274
27.61650314640675,63.554605348158205,127.3859044570778
29.77061985828784,61.63210910611527,98.94844114617621
26.690938264004757,75.41673105486144,78.54783111192056
27.88052328482897,53.42133833124088,108.72772291630463
74.11898485697358,58.85480265152781,62.67334943339119
71.51970690149753,50.197949717601844,95.43085803111789
42.56319556139185,75.62397007221897,94.26884301477946
40.84659470823378,75.26404089375654,86.2081405289454
43.646195130885786,48.963004372998256,105.83670422374011
33.27768043739354,55.8623293146542,121.3434850951337
37.359747590248595,58.38759194156018,110.99344990980742
31.037038828341288,66.93267207661165,78.14963358867472
27.602886456570026,49.00515692365593,104.89877329162198
24.776601472874788,50.454109886982785,110.8536279892474
60.56008461299606,62.24723300960667,81.75212933111395
33.7180481990961,89.47649827554224,72.88734712618563
32.23975191219833,58.93969641962755,101.22647186199077
34.03953931447339,60.137357201576215,120.06110736108393
28.583258614005942,58.99949364548255,105.25112792772035
27.79736699339861,50.626832816568275,120.48244408715408
29.18119676547581,49.20718125369184,73.31759117966924
25.680364912932728,53.643611364034754,89.66840061259725
25.570506644816206,63.04488271039178,85.76159537496189
28.03353822402562,69.36130342458343,69.96329036264879
68.04743911212765,48.52330790324381,80.58826693864822
41.77069158600223,80.80240178326432,82.41476430400161
44.23962729261682,69.25026342586808,82.53759662217388
33.155427808379336,78.11781355730956,71.09598013887802
24.761312500329275,86.65527024009312,96.71411222825239
28.296787826942726,65.5007846458989,87.56370314944363
25.26474647658496,55.33725460568406,118.20497931817764
26.988840671166024,55.295664975954,138.6605673808657
26.8495705365544,47.58161077172644,124.30449116852937
26.369929283582252,54.07115094827854,64.80878002894713
69.88434072099156,51.61839123670247,75.95304476564719
33.30279531697051,97.11368508617046,89.99112669880745
36.18376648272745,69.79497065780141,138.8712138665323
30.95287015790786,76.62638998859788,116.131096492257
33.64601933613539,83.20006424674946,101.86878803131495
28.082468578544855,82.06928911657107,114.04864119824464
26.703367030615343,43.4458111156715,132.82542930589713
26.48595993543165,56.24859826830027,65.10950775071376
29.772295940721413,63.630685259532214,75.81962892366846
32.21751201846029,64.16708065059022,79.1579608727529
63.32449739067668,68.67677159099031,70.87771995912864
41.06499573409408,94.79224328442805,69.21429590557113
38.80682240226729,95.36663135109438,78.12688451883477
39.441787901695555,81.46817016103749,114.86112984246367
39.36972851552605,45.97149484941485,166.9254421127616
33.9571966121814,50.19541258427346,77.62645954128264
29.238081487723743,63.2874907943591,75.39021671611286
33.663630962705774,61.90316840130178,68.81417072528338
27.537308992494232,75.59054278263235,72.62174279145924
28.062165217623342,66.9012328772173,102.26331329327297
51.283561826189654,65.65406268392944,77.87720634511106
29.39922672853401,83.02783500823759,81.38024047747426
27.256355389219046,95.4167468061562,87.66144266311638
26.182154319555277,86.94335411240043,105.0298589863856
25.67893545382283,63.49765693800101,105.91801440874065
26.78273649105958,67.8966121920609,75.79142435787452
29.59948485975801,48.41851794804078,95.74122519814614
27.918203010625223,56.838105453762815,64.2218193222575
27.87669663946312,57.418011731144496,86.08379177015135
27.030617273013508,61.329986902351955,84.09079644880953
27.162072185650686,90.99530377111101,82.01448229534805
25.86560484910639,50.97623923096606,114.09594008239554
25.526687254684145,51.042060037555345,131.05423274079638
26.392399725381235,51.00958773088096,129.81941055398093
30.650178827358417,47.322069428882756,116.42447851574421
31.43971330965003,48.195523042658614,88.1292978840014
27.405275796587777,53.281454207538445,76.65432869888745
27.011547906063726,44.9899811527058,104.90343513083725
25.25701879197598,49.40609934794243,99.0954425278476
27.216378362691195,49.795589680945035,66.4624960707487
27.821163820593306,88.56428411137173,79.18169610553063
25.887686282220876,79.32370594340198,110.26550451521332
26.838654703479474,50.01516494584956,131.07704663006564
25.868249635007686,48.65901393108104,155.600923131998
28.147826554763792,47.57216689069437,153.80781308556266
31.54966542857772,48.83701359700366,109.80634599123725
26.168550286383088,61.82334354548535,86.73354266809288
29.990117022772434,47.686859362290626,119.05782586939074
26.014473840862415,56.36926717840453,68.92033107144789
26.51516323044021,54.951250608572394,98.27478684475756
63.85699797807238,59.03405805349287,72.77817066690622
52.99004063608872,69.93881111102436,90.67400601281894
54.85936744206723,48.70962890557029,125.22108900673133
28.74945286238829,86.95174264745629,106.20309143236949
29.328722656857693,40.73279961053712,159.35887089379395
26.20268279909321,54.96075646272955,151.1585058647044
26.750816571958374,64.35827019090279,79.50963606068377
29.87277971631161,67.24231715574832,78.51735295605641
32.65915316805389,60.21785433090858,97.08791979718873
34.50062511899208,63.30359115437421,87.02467741119688
28.165343327959874,89.30986882195698,82.71214578568275
31.701154143680245,53.46895902455985,114.37766319158052
32.35242961038924,64.48772445728798,100.50328513324962
36.217557064352775,50.94516475253921,102.02741049432562
34.90024245422523,58.56545825958055,65.25815006553199
34.68877541911887,43.40837964017875,91.43108992164748
36.92142128621721,52.791504485917905,100.6848089808842
30.83106124382099,55.44145832286881,108.43073017824682
32.77482961751826,62.537115055250354,125.7509609787141
25.9654347342972,79.12046943209766,135.46546166118543
40.51163267617778,80.44935306251823,78.78165857885195
42.32728513733451,62.01784003576798,118.31453834285577
41.33636332874655,74.24229519707184,71.77437191773387
32.5721187173171,86.16013570348997,81.94074065136483
30.088000057472847,48.20961621089472,140.748018225369
34.382324559397034,39.97766444406082,83.83961915436728
29.141143296497113,57.88598220499493,62.506444138973876
26.168247095169452,53.82383599782851,83.66551936231332
29.576894817685286,43.95376433274415,91.08778865687187
33.94482413821853,47.41272993292969,101.29627562414744
68.28291917289846,54.95833252813699,76.97449002139992
34.308172997546876,92.84162427365459,94.18625801434054
25.402304179822657,64.71177119209024,119.1174148521091
29.947734043733792,71.96199079787685,91.82827838339564
33.22621437068204,59.66290445780759,79.94747616907918
24.673634957682978,56.55345460605584,102.14714174599379
24.789775706023654,61.51895529098081,68.60955353285591
26.98567789808469,66.11739240974619,83.45707593331184
24.76907779511061,47.638104965754636,127.53209282389454
27.831856126975197,45.6074153973462,115.47768099793835
29.563573524130405,95.04879120355852,70.32162238183516
33.201005139919005,46.076757238458455,129.30445028357502
36.5837678473396,52.47291898069993,59.72608940694769
29.969855311222176,60.75007546035322,83.27477849943139
27.362493716454495,61.918003230074014,105.53239430554966
26.84895506550092,65.3796614256044,117.38277809769323
28.742962862118492,45.008705893656845,121.49220319799424
30.55111575740745,52.27120844308163,70.72753936047988
32.11968640177493,46.615779183305,91.64769099560945
27.162774806295825,57.498979086476325,109.54249576181736
34.24900336852633,82.264581444526,83.89848554125092
28.589528073244306,64.26155938738698,124.72050185349318
28.65973306844578,56.10380980164508,131.07034423039306
26.14920224981077,65.66085919366607,59.073637057271185
27.433105963153746,69.98079172541628,68.561196240428
31.74800758416058,60.864988139335004,87.49494564124629
31.679174141472565,48.07064165858711,92.91502008462373
31.79524744136085,51.90538649587016,84.92272312114648
33.58213223070641,58.250186013069154,102.6625581477413
36.12950431564202,64.24144355177835,91.18380219120917
56.74369712425401,69.39155548268917,78.38850404672218
38.035618380170035,65.94637214568115,100.64116271544316
31.82362213095085,59.53480860856226,122.50176549117455
33.703611702111154,62.84019421917854,116.2310836915053
24.58638253458016,73.86116541317861,108.69144747343078
27.62012507035981,69.226664475292,113.02195533182984
27.733267546547314,64.5154187353441,142.6815363321847
24.778419040294526,61.12640872868177,171.28027547878872
27.007013279684443,56.737500596118444,185.09204766435712
30.13964117677164,46.802515070136415,82.65479323014793
25.924581506503557,101.25596302354612,74.24976818706247
25.76576323230497,55.92092318369464,131.71061157794833
30.035886028956497,64.42087748957985,69.04253370489064
30.100881526772103,51.177550718722436,98.80196518366408
26.82848580278543,54.54469301120903,84.34312845938362
31.43901868501145,55.74416955078318,84.48786526246438
30.51429249023186,63.073268495408676,78.07824968248114
25.361621270340777,64.39694545670427,84.28834315929697
28.843976369057508,63.45171350713138,100.64736174263516
26.886351598102546,53.101547876853864,99.08485063398727
34.85714127331808,87.51416875902493,76.97186814993586
25.143160083115163,78.6224450923664,115.13221624709203
26.11148604671462,66.08849035972352,116.77169156901503
30.486460838266,62.64867009187674,122.09305927633874
31.954109352593616,52.6975190179682,76.70791036676204
28.214580459912426,56.178177078365046,89.87008713569263
